OBJNAME,REGION
[GVd92] 031232.2-444811,
FDS28 DWARF 0057,
FDS19 DWARF 0123a,
FCCB 0963,
ADF-S 311,
RX J1000.5+1047:[ZEH2003] 04,
[HKT95] 0991-026 NOTES01,
RX J1117.4+0743:[CCL2007] 0006,
2MASX J11531677+2330485,
WHL J115326.3+233030 BCG,
2MASS J12302524+1111295,
GSC 7270 00284,
SDSSCGB 07536.01,
NSF J151559.13+043403.3,
WISEA J154606.96+282512.4,
2MASS J19345436-5052169,
[GSB2009] J193453.06-505219.2,
[GSB2009] J203454.84-214354.8,
PGC474789,
2MASS J22060319-0821086,
[CMW2004] 170,
RK 111,
PGC533524,
[HB89] 0037-019,
PGC903645,
MCPS J01.107840-74.71861,
PGC388598,
PGC1036255,
FCSS J033840.0-351144,
FDS09 DWARF 0396a,
PGC537604,
CAP 0523+15b,
SDSSCGB 12446.02,
[HB89] 1226+023 ABS01,
PGC1856745,
PGC2000449,
DENIS-P J155926.0-330022,
DENIS-P J155910.0-312112,
PGC1470828,
PGC329434,
PGC469704,
KOSS SP4 022,
2MASS J11574149-0000468,
GAMA 584455,
FLASH J131743.47-325803.4,
GAMA 512499,
WISEA J195230.35-011742.4,
WISEA J195231.95-011748.7,
3C 403.1,
WISEA J234200.35+264816.9,
WISEA J234159.56+264814.0,
CGPG 0224.6+2146 NED02,
GAMA 517058,
WISEA J084739.37+015358.7,
WISEA J100149.25+284651.2,
3C 234,
GAMA 136413,
WISEA J115439.74+255637.8,
WAS 49,
KDG 150,
FLASH J131516.70-312054.0,
GAMA 238594,
3C 332,
WINGS J214850.74-440422.1,
GAMA 346208,
FLASH J133118.83-294710.2,
GAMA 014752,
WISEA J071643.09+532255.7,
WISEA J071632.01+532345.5,
WISEA J092542.20+362707.7,
WISEA J092541.96+362653.8,
MCG +08-16-005,
4C +55.16 CLUSTER BCG,
2MASX J08410873+3225435,
SDSSCGB 03275.01,
PGC2628502,
WISEA J070212.76+503938.7,
WISEA J072512.10+551936.0,
[AWZ2014] J085029.02+360859.8,
[SKD2019] sbs0956_081_0794,
NGP9 F269-1419643,
2MASS J15265939+3558523,
CGMW 5-06366,
II Zw 139 NOTES01,
GALEXMSC J033206.57-055057.0,
MAPS-NGP O_500_0167082,
DENIS J180508.5+004756,
DENIS J174504.5-522610,
MRSS 530-138591,
SPRC 070,
2MASX J00460786-1024299,
SHOC 030,
VI Zw 009 NOTES01,
VI Zw 097,
GALEXMSC J022945.28-293811.4,
ESO 199-IG 012,
MRSS 419-027510,
ESO-LV 1572401,
ESO-LV 4860391,
WISEA J080423.12+224346.1,
DENIS J083625.4-192236,
GALEXMSC J115918.86-004348.0,
MAPS-NGP O_553_0300529,
WISEA J121159.69-511544.2,
DENIS J121157.5-511528,
WISEA J133442.88+130148.7,
WISEA J143948.70+214602.9,
LSBC D723-08,
WISE J194422.40-452331.8,
WISEA J194421.94-452318.9,
WISEA J215303.98-165455.4,
WISEA J235623.14-343142.1,
NGC 0232 E,
GALEXMSC J100814.32+002305.9,
2MASS J13540823+1201308,
DENIS J155314.1-801856,
WISEA J155308.68-801918.7,
WISEA J155309.97-801912.9,
DENIS J173418.9-540245,
WISEA J182900.87+322528.4,
GALEXASC J051122.78-285927.8,
B2 1132+32,
PGC 3097403,
2MASS J13411699+2949498,
WISEA J134410.50+293515.8,
WISEA J145557.06+323740.4,
WISEA J111834.60+311537.1,
2MASS J11183354+3115114,
CGPG 1222.4+6340 NOTES01,
2MASS J12304188+6337349,
WISEA J170958.45+385202.9,
CGCG 280-011 NED02,
AGC 111960,
WISEA J032048.22+155654.7,
2MASS J09352492+2355040,
B2 0932+24A,
WISEA J135502.66+242433.8,
2MASS J15095963+0300039,
WISEA J164523.65+271951.4,
WISEA J174708.90+334344.8,
B2 2140+23,
2MASX J21424281+2328051,
III Zw 090 NOTES02,
WISEA J231512.62-011458.2,
IV Zw 146 NOTES02,
WISEA J002136.22+280311.1,
2MASX J14131153+2228426,
ARP 325 NED04,
WISEA J081637.54+692052.6,
2MASS J09335076+4520067,
WISEA J161638.38+422653.7,
WISEA J163312.95+422043.2,
B3 1811+410,
II Zw 121,
WISEA J101515.01+210613.5,
WISEA J125028.11+001336.5,
2MASS J13152164+0118421,
GALEXASC J131612.55-150916.4,
WISEA J140957.14-011449.8,
II Zw 100 NOTES02,
2MASX J21072370+1757156,
IV Zw 157 NOTES02,
GALEXASC J080127.07+421213.5,
ABELL 2061:KYDISC 00239,
WISEA J071347.96+670227.5,
GALEXASC J074654.93+294235.8,
WISEA J081509.58+350943.5,
GALEXASC J081513.10+350918.6,
ABELL 0667:KYDISC 00112,
ABELL 0667:KYDISC 00024,
ABELL 0667:KYDISC 00128,
VV 834 NED02,
GALEXASC J102618.09+675536.0,
VV 160c NED01,
2MASS J11155176+5345087,
VV 153 NED03,
WISEA J122745.96+302241.6,
VV 605 NED02,
2MASS J13373428+6101593,
ABELL 2061:KYDISC 00102,
2MASS J15381093+5736023,
GALEXASC J161032.84+343323.7,
KUGX 1609+360B,
WISEA J161543.27+332401.3,
GALEXASC J164545.63+363226.4,
WISEA J164545.18+363228.4,
GALEXASC J171214.03+320330.1,
VV 639 NED02,
VV 639 NED01,
VV 627 NED01,
WISEA J123453.04+422318.0,
GALEXASC J123455.06+422246.9,
WISEA J153208.85+312413.1,
2MASS J15320769+3124039,
2MASS J16334189+5022310,
WISEA J163301.91+502357.3,
WISEA J235814.93-552615.9,
WISEA J003010.54-571038.0,
2MASS J00511760-5805200,
WISEA J143732.10-420933.6,
CGMW 4-0506,
ESO 335- G 007,
WISEA J150441.81-472857.4,
WISEA J150443.06-472905.0,
2MASX J13055076+3054171,
2MASX J13055107+3054011,
WISEA J090227.73+223849.4,
UGC 09532 NED06,
WISEA J081111.64+015832.1,
2MASS J14261364+1906507,
2MASS J07514245+3344598,
WISEA J143124.03+255158.9,
PGC 502670,
WISEA J162546.83+173307.1,
NGC 3817 NED03,
NGC 3817 NED01,
2MASX J11423059+1018211,
WISEA J114231.04+101805.8,
2MFGC 09176,
WISEA J114219.16+102708.8,
WISEA J113928.28+103045.7,
WISEA J083531.14+245549.7,
WISEA J111706.81-060905.5,
WISEA J235036.32+292929.7,
WISEA J235036.07+292916.5,
WISEA J235037.38+292906.9,
2MASX J05005140-1205079,
2MASS J12363351-1503341,
ESO 084-IG 027 NED02,
WISEA J103317.73+265937.6,
WISEA J133424.49-284113.5,
WISEA J143321.60+292656.7,
WISEA J230539.94-600100.0,
WISEA J104759.29+151558.2,
2MASXi J1047594+151552,
WISEA J231841.66-371947.9,
WISEA J231839.94-372012.0,
SDSS J011940.09+222047.7,
ESO 362- G 007,
2MASS J05030218-2729257,
WISEA J001850.79+195907.1,
WISEA J045809.77-300522.2,
2MASS J04580909-3005290,
PGC 283195,
UGC 08635 NED01,
WISEA J183403.59+254004.9,
2MASX J11225150-3257538,
WISEA J225451.74-163441.4,
WISEA J002531.38+233506.8,
2MASS J08034296+0957272,
ESO 186-IG 035 NED02,
2MASX J22430590-2011089,
WISEA J135658.16+134003.7,
WISEA J135700.35+134043.0,
WISEA J234709.65-624623.3,
2MASS J23470947-6246357,
WISEA J164254.91-664353.1,
WISEA J114000.64+130345.2,
WISEA J043847.32-314305.2,
WISEA J132555.84+202901.6,
WISEA J132553.47+202914.2,
NGC 1646 NED02,
WISEA J152233.27+290231.1,
WISEA J152225.67+285930.0,
WISEA J000020.87+225942.5,
UGC 12891 NED02,
WISEA J224331.24-144741.8,
WISEA J201757.50-063617.1,
WISEA J122828.63+014700.0,
WISEA J134613.74-023650.6,
2MASS J13461342-0236578,
UGC 10987 NED02,
IRAS 05218-1212,
2MASX J14344787+0320253,
WISEA J215406.98-083858.2,
WISEA J151458.47+035326.5,
ESO 365-IG 006 NED02,
WISEA J171845.42+262439.4,
SDSS J121438.60-013002.5,
2MASS J12143761-0129584,
WISEA J025943.43-654503.7,
PGC 444200,
WISEA J133238.72-271049.7,
2MASS J12545245+0353033,
WISEA J114607.23-010721.2,
2MASS J11460830-0107099,
2MASX J11460824-0107143,
2MASS J09221369+0746584,
2MASS J09221376+0747036,
GALEXASC J030751.49-070113.6,
2MASS J23133764+1450078,
2MASS J23133738+1450189,
APMBGC 355+081+106,
WISEA J233226.47-252852.9,
2MASX J23322501-2528475,
2MASS J15064552-0113413,
APMUKS(BJ) B034400.35-243100.2,
WISEA J074654.07+294236.0,
2MASS J14554753+1232243,
APMBGC 421+000+022,
APMBGC 599+017+060,
GALEXASC J010100.96-401718.0,
WISEA J232344.82-292256.0,
2MASX J10284013-3348428,
WISEA J191048.92-240605.0,
WISEA J191047.34-240619.0,
2MASS J16072865+2731584,
WISEA J160732.02+273134.9,
2MASS J16053849+2257571,
2MASX J06291239-2651085,
ESO 572- G 006,
VCC 0248,
2MASS J16272008+1405378,
CGCG 080-036 NED01,
NGC 5259 NED01,
2MASS J13392486+3059146,
LEDA 598418,
2MASS J14234976+1438104,
2MASS J05274509-6225250,
2MASS J10355382-2817433,
WISEA J080542.76-094850.6,
UGC 00861 NOTES01,
2MASS J16501412+2326202,
2MASS J17020375+1859496,
2MASS J15532478+3322032,
DESI J073.4368-03.9074,
DESI J164.8568-07.5539,
WISEA J160541.19+180325.8,
2MASS J12122218+0250488,
2MASS J10245193+0934060,
WISEA J022718.80+211827.6,
2MASS J00570914-4343471,
WISEA J233658.90+203910.4,
2MASS J00044824-1804465,
2MASS J00063651+1605114,
WISEA J000854.12-175935.4,
2MASS J00085437-1759411,
2MASS J00153184+0107473,
2MASS J00170333-0940300,
2MASS J00230774-2808594,
2MASS J00261777-5320392,
2MASS J00285102+1504487,
2MASS J00302994+1058124,
2MASS J00313406-5009243,
2MASS J00362814+0633502,
2MASS J00363561-1227429,
2MASS J00380735+2303305,
2MASS J00402338-2758302,
LCRS B004010.3-451602,
2MASS J00433510+0101052,
2MASS J00443772-0945517,
2MASS J00450002-0101259,
2MASS J00455935+0058068,
2MASS J00463390-5537145,
2MASS J00530487+1929048,
2MASS J00564737+1515217,
2MASS J00570914-4343471,
2MASS J00572490-0044128,
2MASS J00572542-3413032,
2MASS J01004536-2727414,
2MASS J01021990-1050075,
2MASS J01023151-3154578,
2MASS J01030508+1744592,
2MASS J01045066-0108285,
2MASS J01071613+2148291,
2MASS J01110539-1422276,
2MASS J01114733-1759520,
2MASS J01115378-6450223,
WISEA J011203.87+165012.1,
2MASS J01122343+1631429,
2MASS J01201428-2519545,
2MASS J01252962+3340043,
2MASS J01300683+0038140,
2MASS J01420251-4215042,
2MASS J01420125+0926157,
2MASS J01474820+1030427,
2MASS J01482273-0048214,
2MASS J01491307+1319205,
2MASX J01563881+0050368,
2MASS J01565012+1452199,
2MASS J01593013-0006123,
2MASS J02013049+1439180,
WISEA J020130.37+143907.1,
2MASS J02081672-1259467,
2MASS J02094649-0006364,
2MASS J02121572-0027452,
2MASS J02130804-6145090,
2MASS J02174378-0517444,
2MASS J02231672-4828437,
2MASS J02273849-0051559,
2MASS J02273695-5941244,
2MASS J02280223-3026426,
2MASS J02303405-0831388,
2MASS J02431378+1055142,
WISEA J024314.35+105509.7,
2MASS J02493391-3328431,
GALEXASC J024935.62-332833.1,
2MASS J02533496-6002418,
2MASS J02554560-2324040,
2MASS J02590110+0053496,
WISEA J030318.55-273714.9,
2MASS J03090091-0044261,
2MASS J03203515-6600202,
2MASS J03230062-4845295,
2MASX J03230025-4845233,
2MASS J03233541-2609030,
2MASS J03253205-4250130,
2MASS J03321554-2555051,
2MASS J03322017-0557132,
2MASS J03365790-5328531,
2MASS J03394572-3427504,
2MASS J03440511-2736204,
2MASS J03453021-3037429,
WISEA J034502.79-562226.5,
2MASS J03512438-0714271,
2MASS J03541435+0037061,
WISEA J035442.45+020046.9,
2MASS J03555218-0742230,
2MASS J03555186-0742332,
2MASS J03555336-7024142,
2MASX J03580640-5313132,
2MASS J03583207-2955091,
WISEA J040100.32-190404.0,
2MASS J03584706-3202020,
2MASS J03592823-4008163,
2MASS J04010075-1903534,
2MASS J04014297-3003340,
2MASS J04060213-6535447,
2MASS J04124426-6935281,
2MASX J04124517-6935355,
2MASS J04185916-7625114,
2MASS J04195632-4712275,
2MASX J04202346-4644503,
WISEA J042204.66-680800.5,
2MASS J04323978-6125544,
2MASS J04425802-0400454,
WISEA J044443.83-221444.4,
2MASS J04444427-2214510,
2MASS J04475823-0651198,
2MASS J04511251-2939090,
2MASS J04541445-2028420,
2MASS J04595367-6115262,
WISEA J050020.96-142826.7,
2MASS J05095158-3924097,
2MASS J05175711-1600008,
2MASS J05274509-6225250,
2MASS J05323042-1944242,
2MASS J05341642-2421499,
2MASS J05343858-1717200,
2MASS J05374181-2228022,
2MASS J05412300-7504483,
WISEA J054954.70-245701.2,
2MASS J05530253-1144139,
2MASS J05585887-4819016,
2MASS J06073023-6519324,
WISEA J060525.94-295230.4,
WISEA J060731.78-651931.8,
2MASS J06122267-6316121,
2MASS J06144472-3724175,
2MASS J06182974-3944206,
2MASS J06194912-6527052,
2MASX J06271466-2124489,
2MASX J06291239-2651085,
2MASS J06384647-3650444,
2MASS J06442065-8548536,
2MASS J06474343+2507203,
2MASS J06534728-5148515,
2MASS J07081550-5243414,
2MASS J07220451-4029046,
2MASS J07315358+3151457,
2MASS J07342654+3145456,
2MASS J07380287+1919282,
2MASS J07381684-5209084,
2MASS J07413448+2330092,
2MASS J07464270+0429559,
2MASS J07492133+2834237,
2MASS J07495597+2925028,
2MASS J07495547+2925126,
2MASS J07514245+3344598,
2MASS J07541543+2535439,
2MASS J07581167-1010586,
2MASS J08001157+1526219,
2MASS J08003917+3005469,
2MASS J08012821+2716350,
WISEA J080326.60-762103.9,
2MASS J08053291+1920175,
2MASS J08053145+2548004,
2MASS J08072493+0651394,
2MASS J08090519+0558347,
WISEA J081129.71-093432.7,
2MASS J08102236+3112189,
2MASS J08112994-0934246,
2MASS J08122706+2501175,
2MASS J08141075+1517543,
2MASS J08142544+1802499,
2MASS J08160368+2307508,
2MASS J08174093+2820415,
2MASS J08182714-6617469,
2MASS J08183338+3403460,
2MASS J08185444+2247527,
2MASS J08203478+1531114,
2MASX J08205734+3108232,
2MASS J08205713+3108184,
2MASS J08231983+1557440,
2MASS J08234335+3101320,
2MASS J08251168+0014467,
2MASS J08254939+1545535,
2MASS J08255708+1150177,
2MASS J08265668+0405040,
2MASS J08272618+0837012,
2MASS J08273359+0129107,
2MASS J08280128-5540464,
2MASS J08293684+1641502,
2MASS J08304931+3048225,
WISEA J083340.16+091509.2,
2MASS J08330583+1659393,
2MASS J08334060+0915077,
2MASS J08342902+1115016,
2MASS J08343137+2703153,
2MASS J08344689+3051351,
2MASS J08361440+0135525,
2MASS J08370483-0004372,
2MASS J08372271+1823112,
2MASX J08374549+1620053,
2MASS J08374575+1619587,
2MASS J08384325+0255210,
2MASX J08385233+3312268,
2MASS J08405433+2001223,
2MASS J08443648+2921222,
2MASS J08454071-1722274,
WISEA J084544.48-002916.2,
2MASS J08454457-0029080,
2MASS J08455790+2918426,
2MASS J08460419+1426141,
2MASS J08464328+0232212,
2MASS J08494730+2032084,
2MASX J08501108+1116159,
2MASS J08515747+1400124,
2MASX J08530557-0018517,
WISEA J085354.09+335542.9,
2MASS J08520058-0744546,
2MASS J08530542-0018581,
2MASS J08535346+3355542,
2MASS J08541255+0658304,
2MASS J08550247+1618273,
2MASS J08550950+1409269,
2MASS J08564757+3051369,
WISEA J085742.94+141336.4,
2MASS J08574344+1413460,
2MASS J09000184+0222315,
2MASS J09001119+2121493,
2MASS J09001296+1733037,
2MASS J09002832+3142517,
2MASS J09024568+1833327,
2MASS J09032623+1538408,
2MASS J09045003+1816477,
2MASS J09062165+1052550,
2MASS J09082885+2759431,
2MASS J09083571+0312539,
2MASS J09092538+1429438,
2MASS J09101948+0211152,
2MASS J09105825-7248189,
2MASS J09120558+0029072,
2MASS J09123777+2700317,
2MASS J09153007-1146270,
WISEA J091530.12-114617.7,
2MASS J09164588+0658348,
2MASS J09172302+1519491,
2MASS J09182316+1456425,
2MASS J09191446+0147020,
2MASS J09200235-6854574,
WISEA J092547.42+113549.8,
WISEA J092712.68+325705.0,
2MASS J09223528+0508278,
2MASS J09231203-2458197,
2MASS J09254834+1135517,
2MASS J09271378+3257122,
2MASS J09280761+2031035,
2MASX J09285153+0212201,
2MASX J09300372+1120409,
2MASS J09285200+0212220,
2MASS J09300406+1120445,
2MASS J09304154+2127130,
2MASS J09321889-7513414,
WISEA J093249.15-131956.8,
2MASS J09335976+1158262,
WISEA J093422.85+291342.8,
2MASX J09343029+0318132,
B2 0932+24A,
2MASS J09342243+2913331,
2MASS J09343018+0318049,
2MASS J09351815+2606406,
2MASS J09352300+0918138,
2MASS J09352492+2355040,
2MASS J09362853+1442257,
2MASS J09373199+2905202,
2MASS J09374854-7914316,
2MASS J09391808-1412540,
2MASS J09410901+1050326,
2MASS J09443290+0931509,
2MASS J09453418+0904304,
2MASS J09454104+1140549,
2MASS J09461702+0339492,
2MASS J09481929+2354427,
2MASS J09511035+2654356,
2MASS J09512111+0819177,
2MASS J09514569+1159244,
2MASS J09551842+0458317,
WISEA J095518.78+045822.0,
2MASS J09552010+2445488,
2MASS J09562674+1253218,
2MASX J09562657+1253135,
2MASS J09564505+2403081,
2MASS J09565007+0254485,
2MASS J09582442+1135115,
2MASS J09583807+3035389,
2MASS J09590573+1501200,
WISEA J095919.96+011742.8,
2MASS J09593886+0035123,
2MASS J10005014+1026469,
2MASS J10020000+1143043,
2MASS J10061893+0606352,
2MASS J10080821+1733385,
WISEA J101132.32+332932.5,
2MASS J10084281+0815526,
2MASS J10094142+0726272,
2MASS J10105536+0346218,
2MASS J10113312+3329240,
2MASS J10120652+0841409,
2MASS J10121065+2110072,
2MASS J10130473-0011296,
2MASS J10130897+1517343,
2MASS J10151904-0137059,
2MASS J10153475-0052449,
WISEA J101607.71-131633.2,
2MASS J10170139+0200512,
2MASS J10173972+2248251,
2MASS J10191288+0244153,
2MASS J10202204+0453242,
2MASS J10211256+1359458,
2MASS J10214896-1929306,
2MASS J10242221+2131453,
2MASS J10243822-7439209,
WISEA J102436.58-743921.4,
2MASS J10251097+0844559,
2MASS J10251134+0844542,
2MASS J10261383-0002010,
WISEA J102613.38-000210.5,
2MASS J10265677+1248175,
2MASS J10281099+0142149,
2MASS J10302896-7314345,
WISEA J103031.31-731422.5,
2MASS J10322302+1940382,
2MASS J10323559+1330071,
2MASS J10355382-2817433,
2MASS J10355501-7012185,
2MASS J10372989-0040461,
WISEA J103733.70+122749.8,
2MASS J10385186+0848563,
2MASS J10402988+0019399,
2MASS J10430431+1251548,
2MASS J10431840-2609406,
2MASS J10434419+2339188,
2MASS J10435205+0103475,
2MASS J10435922-0035179,
2MASS J10464403+3153117,
2MASS J10475346+3131332,
2MASS J10493931+0026111,
2MASS J10530024+2305069,
2MASS J10535810+2256145,
2MASS J10542850+1745294,
2MASS J10544966+0911057,
WISEA J105603.72+295801.3,
2MASS J10572326+0512181,
2MASS J10575383+0622499,
2MASS J10583115+1259011,
2MASS J10585398-3619183,
2MASS J10590946+3211116,
2MASS J10591907+0136087,
2MASS J11001745+0547397,
2MASS J11011429+1549563,
2MASS J11014146+0544258,
2MASS J11015418+0753589,
2MASS J11053344-2219464,
2MASS J11065108+0814534,
2MASS J11073118+0759274,
2MASS J11073001+0047038,
2MASS J11073602+0156408,
2MASS J11080052+0726337,
2MASS J11080123+1405547,
2MASS J11080420+0200058,
2MASS J11095570+1427278,
2MASS J11100254+0140191,
2MASS J11105173+3010009,
2MASS J11111694+0720152,
2MASS J11114920+1748378,
2MASS J11130989+2356417,
2MASS J11131063+2356396,
2MASS J11143128-0527037,
2MASS J11143306-1545421,
2MASS J11144735+1107433,
2MASS J11151165+2432593,
2MASS J11164949+0016528,
2MASS J11165294+2350441,
2MASS J11173938+1322324,
2MASS J11174407+2631405,
WISEA J111812.90-461232.3,
2MASS J11181385+2854532,
2MASS J11181857-4307483,
2MASS J11183843-1418244,
2MASS J11195133+2439129,
2MASX J11201203+1957294,
2MASS J11205933-0023011,
2MASS J11211991-0013210,
2MASS J11213475+1907123,
2MASS J11214593+2104595,
2MASS J11224443+0027365,
2MASS J11230492+0538365,
2MASS J11232718-4201278,
2MASS J11240040+3218286,
2MASS J11242527+2819172,
2MASS J11261221+1035427,
2MASS J11271365-0259349,
2MASS J11271323+2410145,
2MASS J11272510-1709050,
2MASS J11284856+1230566,
2MASX J11304874+2527570,
2MASS J11290036-1507433,
2MASS J11290853+2700254,
2MASS J11291118+0159508,
2MASS J11295121+0147253,
2MASS J11295384+0653203,
2MASS J11295655+2356597,
2MASS J11301318+2358221,
2MASS J11302910+3320450,
2MASS J11304868+2527480,
2MASS J11312549+3301336,
WISEA J113138.51+012915.5,
2MASS J11313803+0129170,
2MASS J11324989+1155115,
2MASS J11331173+1506177,
WISEA J113350.79+123521.1,
2MASS J11335074+1235266,
2MASS J11343880+2945106,
2MASS J11345798+2622506,
2MASS J11361912+1536369,
2MASS J11364067+3249038,
2MASS J11370144+1553391,
2MASS J11381261+1058081,
2MASS J11385372+2107359,
2MASS J11392448-3326445,
2MASS J11410495+0534249,
2MASS J11414532-0244295,
2MASS J11424807+1312448,
2MASX J11425184-1604202,
2MASX J11433762-1757583,
2MASS J11433938-7626145,
2MASS J11440061+2035414,
WISEA J114409.98+293752.9,
2MASS J11440995+0724459,
2MASS J11440942+2937457,
2MASS J11443060+1242105,
2MASS J11443515+0625385,
2MASS J11444240+3329458,
2MASS J11445085-2351450,
2MASS J11450216+2423194,
WISEA J114620.93+301010.3,
WISEA J114913.76-110051.7,
2MASS J11462885-4223235,
2MASS J11463771+1343292,
2MASS J11465871+1428011,
2MASS J11473871-4543116,
2MASS J11485426+1114407,
2MASS J11491418-1100519,
2MASS J11500322+1501298,
2MASS J11502895-3357311,
2MASS J11503037+0656262,
2MASS J11512627+1755042,
2MASS J11552729+1901119,
2MASS J11553569+1252465,
2MASS J11554139+1529412,
2MASS J11554230+3211240,
2MASS J11560248+2604317,
2MASS J11561039+0459350,
2MASS J11563999-0059132,
2MASS J11563880+2048579,
2MASX J11571062+1328298,
WISEA J115755.82+072356.8,
