OBJNAME,REGION
WISEA J002348.07-030355.1,
WISEA J101727.27-104149.7,
WISEA J215638.97-073519.4,
WISEA J045316.68+095306.6,
WISEA J045316.15+095310.2,
WISEA J181650.01+130901.2,
WISEA J100807.66-081252.7,
WISEA J133724.33+063021.3,
WISEA J064025.38-530617.0,
WISEA J133232.33-393736.1,
WISEA J160926.90-330048.7,
WISEA J064932.58-375002.6,
WISEA J020003.42-613014.2,
WISEA J192842.19-145045.9,
2MASX J07343532-5121110,
WISEA J190402.52-301716.2,
WISEA J211843.75+223527.5,
PGC 980659,
2MASS J02553590-5156552,
FGCE 1218,
WISEA J120448.35-501432.7,
WISEA J143058.79+002416.7,
WISEA J040258.78+130338.9,
2MASS J08331631-5800313,
APMBGC 146+009+076,
2MASS J16265930-6435491,
2MASS J16265146-6435581,
WISEA J153202.09-432710.0,
WISEA J153202.86-432722.9,
WISEA J030224.62+151112.2,
WISEA J120339.12-431000.3,
WISEA J120338.31-431000.9,
WISEA J140923.28-773831.0,
WISEA J160953.06+263713.2,
WISEA J191242.04-431005.5,
WISEA J105021.47+284404.4,
WISEA J205929.78-342339.7,
WISEA J141852.81+190239.9,
WISEA J141852.94+190218.6,
AM 0418-623 NED05,
WISEA J181941.40+153955.7,
WISEA J142426.95+194259.0,
WISEA J215859.59-072639.2,
WISEA J131910.69-473154.9,
WISEA J082451.51-202122.7,
WISEA J082450.72-202122.2,
WISEA J122905.21-742347.9,
WISEA J112837.19-363537.5,
WISEA J112834.74-363610.1,
ESO 262- G 016,
WISEA J154129.03-431519.5,
2MASX J04302763-7508179,
WISEA J062421.82-350035.5,
WISEA J065203.20-675538.5,
2MFGC 09575,
WISEA J134905.47-321404.6,
WISEA J153602.21-252511.2,
2MASS J16105843+3204332,
WISEA J163321.57+202822.9,
WISEA J181335.31+110125.0,
WISEA J200621.10-832021.6,
WISEA J202751.09-333108.4,
PGC 678525,
WISEA J205630.20-292210.9,
SDSS J211403.43+110012.2,
DESI J325.2181+28.4925,
WISEA J181650.27+130922.9,
WISEA J181650.04+130844.3,
PGC 906427,
WISEA J055258.91-651219.8,
PGC 315248,
2MASX J15370347+1445460,
WISEA J174233.75+232958.6,
PGC 412260,
WISEA J180958.86-550837.2,
WISEA J224340.41-291727.1,
WISEA J133056.18+470507.4,
WISEA J121509.39+362011.9,
PGC142239,
KUG 0811+249,
GALEXASC J211552.37-361131.6,
GALEXASC J211549.02-361101.8,
IRAS 08080-6109,
WKK 6792,
2MASS J18291089-4351437,
WISEA J182906.44-435147.7,
UGC 10044,
WISEA J154914.16+180658.4,
WISEA J110659.29+015609.0,
WISEA J110442.63+381405.6,
WISEA J110320.63+380835.2,
WISEA J110339.54+380516.3,
WISEA J042345.91-274940.4,
WISEA J225651.48-572113.5,
2MASS J17391102+0200351,
GALEXASC J162541.24+092052.6,
PGC1 2807055 NED001,
2MASS J10274849-4506381,
WISEA J180403.09+601327.6,
WISEA J180400.20+601323.8,
WISEA J102001.99+470055.6,
UGC 10156 NED01,
WISEA J191643.74-522545.2,
FGC 0685,
WISEA J143729.37-421050.6,
LSBG F419-015,
WISEA J122847.99+511715.9,
WISEA J145610.14+480520.2,
WISEA J135118.16+584435.7,
WISEA J122252.81-521700.3,
APMUKS(BJ) B041559.23-204913.9,
2MASS J15375093-2307442,
6dF J2016210-362821,
2MASS J10250875+0848281,
2MASX J06054260+5711327,
WISEA J155800.04+601459.5,
WISEA J155758.56+601504.2,
WISEA J121138.45+380638.0,
WISEA J192029.14+512843.9,
UGC 03998,
WISEA J102729.91+430755.4,
PGC2068085,
CGCG 319-020,
WISEA J095201.07+483856.1,
WISEA J095200.90+483903.7,
VII Zw 680 NOTES04,
WISEA J091956.08+553334.4,
WISEA J071630.04+433100.4,
WISEA J080322.57+345554.2,
WISEA J075124.44+370459.9,
WISEA J075127.11+370458.6,
KAZ 079,
WISEA J081629.04+434409.4,
WISEA J151724.41+592257.8,
WISEA J091055.79+492907.4,
WISEA J125550.12+393707.9,
WISEA J125551.05+393711.9,
WISEA J073411.03+533024.8,
WISEA J094900.05+582756.4,
WISEA J080953.51+433832.6,
WISEA J105058.45+552926.1,
WISEA J090651.93+825436.8,
WISEA J090652.24+825452.3,
WISEA J171242.32+425835.0,
2MASX J13283285+6744593,
WISEA J075127.75+371717.3,
WISEA J101132.65+341225.0,
2MASX J15183219+4043305,
WISEA J132831.99+674504.2,
WISEA J125111.62+482236.5,
WISEA J070938.25+545701.2,
WISEA J075127.64+371733.7,
WISEA J101130.53+341204.0,
WISEA J154644.09+260041.7,
2MASX J09074208+5616420,
WISEA J065812.16+400028.4,
WISEA J092921.80+502249.4,
WISEA J150739.29+524953.7,
CGCG 260-026 NED01,
WISEA J112244.68+655457.5,
SDSSJ141846.34+383326.9,
WISEA J150524.94+570629.6,
WISEA J081015.59+785125.7,
WISEA J181715.14+373507.4,
WISEA J181713.98+373505.3,
WISEA J105730.52+404616.4,
WISEA J193648.77+571018.7,
WISEA J193646.46+571005.3,
WISEA J193651.28+571013.5,
WISEA J091518.22+385545.3,
WISEA J130648.69+622053.0,
WISEA J130650.48+622115.6,
WISEA J104038.13+401224.6,
WISEA J170259.79+333135.3,
WISEA J113811.74+592858.2,
WISEA J113812.24+592852.5,
WISEA J113808.69+592848.2,
WISEA J140111.81+661956.1,
WISEA J211605.16-361102.3,
WISEA J211551.67-361045.4,
WISEA J224340.55-291746.6,
WISEA J182615.63+793632.7,
WISEA J132817.11-313338.7,
GALEXASC J025217.62-081655.7,
WISEA J105612.28+060818.8,
WISEA J213430.48+011832.5,
2MASX J14562737+3053459,
WISEA J145627.42+305341.2,
WISEA J111157.19+292604.7,
WISEA J104510.12+315454.8,
WISEA J104508.75+315449.0,
WISEA J085742.96+312648.4,
WISEA J152904.70+303948.5,
SDSSJ085935.44+322709.0,
WISEA J022415.12-013354.0,
2MASS J06273904+4613391,
FGC 107A,
2MASX J13312189+7603386,
2MASX J17031217+4723148,
MCG +07-33-057 NOTES01,
MCG +07-33-057 NOTES02,
WISEA J073319.83+313312.0,
2MASX J08201060+6910372,
SDSS J083919.86+403043.5,
DESI J131.2405+34.0573,
PGC2376954,
WISEA J085939.95+294120.7,
DESI J137.2054+37.3594,
MCG +07-21-048,
WISEA J102607.25+333358.0,
SDSS J102821.97+525917.1,
2MASS J10305421+3255289,
WISEA J103119.67+624556.0,
SDSS J104843.92+321317.2,
WISEA J113856.20+603624.5,
SDSS J114818.05+462735.6,
WISEA J115453.30+464806.0,
WISEA J120425.25+365252.8,
WISEA J122705.63+344428.9,
WISEA J123232.07+625229.6,
WISEA J125800.80+630927.2,
WISEA J132047.77+374200.3,
2MASS J14285715+3123107,
WISEA J143645.90+432006.1,
DESI J230.3121+69.4563,
SDSS J152623.83+305000.9,
WISEA J152737.78+341202.7,
WISEA J155021.69+623642.1,
WISEA J155736.60+453129.3,
WISEA J155824.73+654425.8,
2MASX J16082358+4820523,
2MASX J16554686+4525140,
WISEA J171653.86+761502.8,
WISEA J173539.22+463842.3,
2MFGC 14755,
PGC2610387,
2MASX J23132247+2954466,
WISEA J084759.24+332844.1,
WISEA J090008.15+372459.9,
WISEA J110453.67+444553.5,
WISEA J110453.07+444606.3,
WISEA J111420.06+405030.0,
WISEA J111417.18+405053.8,
WISEA J112038.32+434644.5,
WISEA J112040.20+434706.6,
WISEA J120438.28+360325.5,
WISEA J120438.78+360327.7,
WISEA J123157.44+672616.2,
WISEA J130806.78+500423.2,
WISEA J140503.23+463133.2,
2MASX J15220246+5010185,
SDSS J152201.59+501028.6,
WISEA J153359.41+450513.0,
2MASX J15401370+4725278,
2MASS J17050641+5946273,
WISEA J184725.85+582624.1,
WISEA J075941.03+540034.0,
WISEA J075940.43+540022.9,
WISEA J075941.10+540010.7,
WISEA J102011.63+413938.2,
WISEA J102012.20+413937.5,
WISEA J102010.67+413904.9,
WISEA J105923.36+495448.2,
WISEA J105925.73+495428.7,
WISEA J105924.38+495426.3,
2MASX J12574609+4855183,
2MASX J12574568+4855083,
2MASS J12574712+4854436,
WISEA J132612.81+414351.0,
WISEA J132613.79+414338.6,
WISEA J132613.93+414325.6,
2MASX J14491579+3643193,
WISEA J165417.43+373741.1,
