OBJNAME,REGION
2MASX J12073900-3650170,
SDSSJ121644.25+212915.7,
SDSS J121917.88+264736.8,
WISEA J122128.03+045255.0,
WISEA J122144.17+200846.7,
WISEA J122158.60-010804.6,
SMDG J1231022+060721,
2MASS J12321950-1315067,
SDSS J125334.09+330155.9,
WISEA J130051.37-191517.9,
GALEXASC J130744.34-012058.1,
SDSS J130804.57+212757.8,
WISEA J131611.13-174524.0,
2MASS J13332044-2359212,
WISEA J133339.25-231753.5,
WISEA J134432.41-111816.6,
SDSS J134645.71+180452.6,
WISEA J135403.76-074240.8,
WISEA J135601.38-390346.6,
WISEA J135841.36+001505.4,
SDSS J141010.59+213537.3,
WISEA J141545.79+192719.1,
WISEA J141612.98+193835.7,
2MFGC 11727,
WKK 4103,
WISEA J143637.79+035703.7,
2MASS J15120399-0803164,
WISEA J151239.57-012222.7,
WISEA J151536.16-251513.8,
2MASX J15220938-0734162,
PGC 628670,
WISEA J152925.43+064945.5,
2MASS J15373756+1406351,
2MASS J15403276-3920586,
WISEA J154349.35+343333.8,
SDSS J155201.30+340258.8,
WISEA J162316.03-033834.1,
WKK 6799,
WISEA J164727.96+011638.7,
ESO 069- G 013,
WISEA J165350.78-194422.9,
WISEA J165605.11+340300.2,
2MFGC 13541,
WISEA J170408.97-014701.5,
2MASX J17054265-2211436,
WISEA J170829.84-225639.6,
WISEA J170848.05+150212.5,
2MASX J17104081-1942508,
WISEA J171813.64-155735.4,
PGC 381327,
2MASX J17284702-6118029,
LEDA 365379,
WISEA J173348.62-763820.6,
WISEA J173346.19-761804.4,
LCSB S2359N,
WISEA J180102.60-442631.1,
WISEA J180403.66-462241.3,
ESO 395- G 005,
CGMW 4-1062,
WISEA J183423.93-380143.8,
WISEA J184808.90-630335.3,
2MASX J18522560-2414194,
LCSB S2413O,
2MASX J19045548-6224344,
2MASS J19125771-1350195,
IRAS 19488-0708,
WISEA J195629.34-174546.7,
WISEA J200052.14-373328.6,
WISEA J200623.29-452034.1,
PGC 898884,
WISEA J203242.87-475409.5,
WISEA J204736.76+043611.8,
PGC 271400,
DESI J317.0614-03.8586,
2MASX J21322411-2443010,
APMUKS(BJ) B213527.80-632429.3,
2MASX J21443269-7649537,
WISEA J214503.71-240726.4,
GALEXASC J214739.55+134442.1,
SDSS J215024.80-074019.9,
WISEA J220128.68-192355.1,
WISEA J220316.39-071449.0,
SDSS J220500.04-010205.3,
WISEA J220505.85-295314.0,
WISEA J221039.59-235125.4,
GALEXASC J222431.18+090345.8,
WISEA J223508.09+180448.6,
APMUKS(BJ) B223734.45-621753.6,
WISEA J224153.66-423547.0,
2MASX J22443829-3503166,
2MASS J23043547+1518071,
PGC 950173,
WISEA J232321.49-654700.8,
ESO 347-IG 014 NED01,
WISEA J232657.89-235036.1,
WISEA J233717.18+270107.9,
2MASS J23435126-0652555,
2MASS J23480253-8412221,
WISEA J000049.28+050623.3,
ESO 538- G 023,
WISEA J000930.04-715204.2,
WISEA J000929.23-715154.1,
WISEA J011718.10-372827.9,
WISEA J012242.82+125236.2,
WISEA J012242.27+125219.5,
2MASX J02260783-0519072,
WISEA J025932.03+001406.9,
WISEA J030850.47+000554.5,
APMBGC 481-076-078,
GALEXASC J034421.02-353151.0,
2MASX J04105133-6344504,
WISEA J041051.35-634450.6,
ESO 118-IG 038 NED02,
PGC 850038,
WISEA J054856.97-240956.5,
WISEA J054857.05-241005.8,
LCSB S1106N,
WISEA J090306.41+062149.6,
WISEA J091511.40+051439.7,
FGC 108A,
2MASS J09484307+2527131,
WISEA J094843.04+252652.2,
WISEA J095142.90+140213.0,
GALEXASC J101303.22+063618.1,
WISEA J102015.79+030754.9,
2MASX J10591335-1703508,
WISEA J105913.38-170350.2,
WISEA J110934.74-003604.7,
WISEA J110933.38-003605.2,
WISEA J111539.96-121639.1,
WISEA J112542.63-013305.0,
WISEA J114116.21-024915.5,
WISEA J114835.27+112116.2,
WISEA J114836.03+112110.3,
2MASX J12033165-1539018,
PGC 458705,
WISEA J122856.31-341640.0,
DESI J193.6040-28.4347,
UGC 08105 NED02,
LCRS B130119.9-025021,
WISEA J130354.72-030631.9,
WISEA J131348.83+140956.7,
2MASS J13134909+1409285,
WISEA J131548.89+100031.0,
WISEA J132502.90-435855.8,
WISEA J132504.27-435855.4,
WISEA J135605.38-262605.0,
NGC 5811 NED02,
2MFGC 12197,
WISEA J153049.99-085805.6,
2MASX J15304942-0858216,
WISEA J154958.14+244753.1,
2MASS J15582798+0555299,
WISEA J155827.56+055533.2,
WISEA J175750.72+235551.6,
WISEA J182442.82-630006.6,
2MASX J20060416-0851102,
WISEA J200603.90-085114.6,
WISEA J200950.60-530948.2,
WISEA J200950.89-531001.5,
IRAS 20252+1131,
WISEA J202733.96+114111.7,
WISEA J203408.72-263544.5,
WISEA J203410.01-263546.1,
WISEA J210254.18+005307.2,
WISEA J210254.17+005313.0,
WISEA J211456.24-672940.2,
WISEA J211714.47-401709.2,
WISEA J211713.01-401703.9,
IRAS 21224-0450,
APMBGC 599-017+078,
WISEA J220241.36-334813.3,
2MASX J22484680-3705272,
GALEXASC J225145.94-463505.1,
WISEA J225144.74-463451.6,
WISEA J225419.80-720553.7,
WISEA J233440.03+145046.6,
NGC 0326 NED02,
NGC 0815 NED01,
IRAS F03556-2622,
2MASX J05460188-3717050,
WISEA J054600.16-371706.2,
WISEA J084141.15+264258.8,
WISEA J084140.75+264241.3,
WISEA J084141.14+264239.2,
WISEA J084609.16+275819.3,
2MASX J09045155-7105124,
WISEA J102058.84-245528.4,
WISEA J102332.72+212136.2,
WISEA J102330.76+212134.2,
CGCG 154-033 NED02,
WISEA J103922.55+125958.7,
2MASX J11205555-3114211,
WISEA J112055.59-311420.8,
WISEA J114529.52-022636.2,
WISEA J114528.59-022659.7,
WISEA J114532.04+035737.8,
WISEA J154702.13+293021.1,
WISEA J154657.45+293047.2,
WISEA J154701.13+293020.3,
WISEA J160515.50+000801.6,
WISEA J211357.61-022313.8,
II Zw 114 NOTES03,
II Zw 114 NOTES02,
WISEA J222456.75-641650.3,
WISEA J222457.48-641716.3,
WISEA J222456.92-641706.6,
ESO 293-IG 010 NED02,
NGC 0554B,
ESO 032-IG 009 NED02,
DESI J061.3153-74.9821,
WISEA J072433.82+240618.0,
2MASXi J0724334+240638,
WISEA J072433.12+240616.1,
2MFGC 08840,
WISEA J114522.08+153019.3,
WISEA J115244.91+203847.6,
WISEA J134337.10-381106.1,
2MASS J15383857-4235179,
ESO 302-IG 030 NED01,
ESO 440-IG 058 NED02,
WISEA J115658.94-724105.1,
WISEA J115655.68-724055.6,
2MASXi J2243284-470508,
FGCE 0589,
2MASS J06234149-5156179,
PGC392383,
2MASX J12295617+0815131,
ESO 383-IG 043,
WISEA J000132.17-151951.0,
WISEA J000346.57-840311.5,
WISEA J000522.90+160418.4,
WISEA J000624.95-203951.1,
WISEA J000758.94+304120.3,
WISEA J000825.65-643756.7,
WISEA J000848.55-092932.0,
WISEA J001126.62-005826.3,
WISEA J001700.28-741013.3,
WISEA J001752.67-732951.6,
WISEA J001848.39-764431.5,
WISEA J001850.57-255417.4,
WISEA J002203.16-723647.0,
FAIRALL 1218,
WISEA J002738.92-741429.9,
WISEA J002857.52-743924.4,
2MASX J00291987-7321591,
2MASX J00292100-7403587,
2MASX J00310934-7418203,
WISEA J003115.97-730244.8,
WISEA J003932.06-711025.6,
WISEA J003937.29+001238.0,
WISEA J004406.85-254053.9,
WISEA J004842.95-112125.7,
GALEXASC J004842.34-272016.4,
2MASS J00505772-2814006,
PGC1038415,
WISEA J005712.21-160947.7,
WISEA J010022.17-751800.0,
WISEA J010031.66-662338.2,
SDSS J010156.57-000919.0,
APMBGC 541+030-085,
WISEA J011023.13-133800.5,
WISEA J011132.23-714450.2,
WISEA J011322.92-500708.3,
WISEA J011359.26+140037.8,
WISEA J011513.17-705635.8,
WISEA J012237.38-721216.9,
WISEA J012242.73-065313.0,
WISEA J012848.43-201710.3,
GALEXASC J013837.48-292646.5,
WISEA J013937.78-222047.5,
PGC756285,
WISEA J014812.22-315350.4,
LCRS B014915.5-450119,
IRAS F01510-5021,
PGC 279621,
WISEA J020958.88-345955.6,
2MASS J02103635-2429396,
PGC855769,
WISEA J021548.15-635505.2,
WISEA J021709.60-031850.1,
WISEA J022103.84-301734.0,
WISEA J024238.22-471744.5,
2MASS J02435655-7032464,
LCRS B024249.7-423635,
WISEA J024706.94-010359.6,
WISEA J025200.08-145647.1,
WISEA J025531.36-501815.2,
WISEA J030514.36-580436.7,
WISEA J031816.91-364750.9,
WISEA J032245.80-214738.9,
WISEA J032454.25-343814.3,
WISEA J032733.81-350632.6,
FCCB 0662,
FCCB 1268,
GALEXASC J033848.07-290920.3,
PGC458680,
FCCB 2105,
PGC743154,
GALEXASC J035408.05-580010.8,
WISEA J035944.62+133859.6,
WISEA J042155.68-063613.9,
WISEA J042304.04-432702.7,
WISEA J042606.23-295801.0,
PGC607029,
WISEA J043034.59-692418.3,
WISEA J043057.25-694518.8,
WISEA J043123.62-701104.1,
WISEA J043124.83-691719.8,
WISEA J043139.41-695249.8,
WISEA J043143.69-694954.1,
WISEA J043220.42-683447.6,
WISEA J043228.26-690731.0,
WISEA J043247.80-682807.0,
WISEA J043246.81-700601.6,
WISEA J043302.01-704405.3,
WISEA J043316.21-675312.6,
WISEA J043320.56-695819.8,
WISEA J043328.98-683106.7,
WISEA J043334.11-675545.2,
WISEA J043341.74-701549.4,
WISEA J043357.05-692659.9,
WISEA J043358.12-682351.8,
WISEA J043414.27-702648.1,
WISEA J043416.13-693502.3,
WISEA J043419.42-705716.3,
WISEA J043425.56-674131.8,
WISEA J043427.14-684230.8,
WISEA J043427.10-685411.2,
WISEA J043433.35-692221.4,
WISEA J043436.62-691703.8,
WISEA J043458.32-673901.1,
WISEA J043504.50-675255.2,
WISEA J043506.54-690606.1,
WISEA J043511.69-692332.1,
WISEA J043522.88-690352.9,
WISEA J043530.77-681748.4,
WISEA J043536.34-713013.8,
WISEA J043541.40-702302.5,
WISEA J043600.00-685603.0,
WISEA J043604.43-695604.6,
WISEA J043607.09-710947.7,
WISEA J043639.59-681720.0,
WISEA J043653.11-682527.5,
WISEA J043653.21-692608.6,
WISEA J043700.18-674537.7,
WISEA J043706.86-694922.6,
WISEA J043711.26-001436.8,
WISEA J043709.91-681234.0,
WISEA J043711.22-682217.7,
WISEA J043711.33-712209.8,
WISEA J043712.99-674443.3,
WISEA J043712.10-710535.3,
WISEA J043718.06-710623.6,
WISEA J043729.72-670215.1,
WISEA J043734.93-665526.8,
WISEA J043739.56-685433.0,
WISEA J043741.23-702845.0,
WISEA J043745.71-701122.7,
WISEA J043756.33-692935.8,
WISEA J043757.45-702752.1,
WISEA J043812.14-711441.4,
WISEA J043818.14-671402.2,
WISEA J043817.67-675149.4,
WISEA J043821.56-683048.1,
2MASX J04382012-7145053,
WISEA J043842.82-720149.2,
WISEA J043854.17-671153.8,
WISEA J043858.48-664146.8,
WISEA J043858.83-690137.4,
WISEA J043859.10-713640.8,
WISEA J043857.94-715247.3,
WISEA J043900.24-680050.7,
WISEA J043915.29-682310.5,
WISEA J043920.70-710410.2,
WISEA J043921.55-671150.2,
2MASX J04393652-7015012,
WISEA J043937.79-721451.2,
WISEA J044000.63-715022.5,
WISEA J044000.05-715411.8,
WISEA J044004.54-701326.7,
WISEA J044003.00-715827.2,
WISEA J044023.63-664424.4,
WISEA J044039.95-673247.6,
WISEA J044042.27-670438.8,
WISEA J044052.00-330252.0,
WISEA J044051.33-715519.0,
WISEA J044108.10-673917.6,
WISEA J044108.32-674107.4,
WISEA J044115.45-682733.3,
WISEA J044142.67-512415.3,
WISEA J044148.98-715349.3,
WISEA J044155.37-662245.3,
WISEA J044204.30-685254.3,
WISEA J044212.22-664003.4,
WISEA J044213.98-705500.2,
WISEA J044219.55-701110.1,
WISEA J044225.08-665423.3,
WISEA J044231.66-682451.2,
WISEA J044235.69-683158.6,
WISEA J044242.78-690132.0,
WISEA J044249.64-221018.7,
WISEA J044248.51-683631.0,
WISEA J044310.42-665746.3,
WISEA J044316.26-722535.5,
WISEA J044318.68-730058.1,
WISEA J044333.16-670019.5,
WISEA J044340.55-715631.2,
WISEA J044345.16-704904.2,
WISEA J044418.80-720438.1,
WISEA J044424.17-705441.3,
WISEA J044428.47-715201.4,
WISEA J044451.41-670810.3,
WISEA J044525.82-663212.7,
WISEA J044533.61-662518.1,
WISEA J044542.49-674331.6,
WISEA J044608.18-661333.7,
WISEA J044615.77-662036.8,
WISEA J044623.42-702327.9,
WISEA J044653.57-725241.6,
WISEA J044702.99-664334.3,
WISEA J044706.47-724233.9,
WISEA J044712.07-682421.7,
WISEA J044729.25-690409.1,
WISEA J044745.29-682107.4,
WISEA J044749.67-732724.0,
WISEA J044800.41-721154.4,
WISEA J044804.51-681908.6,
WISEA J044808.38-731206.3,
WISEA J044850.35-695235.5,
WISEA J044920.84-721238.8,
WISEA J044919.65-733954.5,
WISEA J045008.33-733211.5,
WISEA J045015.60-661330.5,
WISEA J045055.65-680209.9,
WISEA J045115.64-671706.3,
WISEA J045123.52-663629.6,
WISEA J045146.70-710830.8,
2MASX J04520126-7244003,
WISEA J045215.40-724433.6,
WISEA J045227.37-675221.0,
WISEA J045251.73-734136.9,
WISEA J045254.87-081418.9,
WISEA J045516.66-711601.5,
WISEA J045614.84-722622.1,
WISEA J045650.98-735825.8,
WISEA J050057.17-732851.3,
2MASX J05020609-6518464,
WISEA J050214.16-225327.1,
WISEA J050434.47-644139.2,
WISEA J050555.43-652334.8,
WISEA J050614.52-724046.9,
WISEA J050623.92-672129.6,
WISEA J050632.96-644105.3,
WISEA J050657.66-650207.1,
WISEA J050733.24-740155.3,
WISEA J050741.92-721742.5,
WISEA J050801.85-733701.5,
WISEA J050832.90-734727.1,
WISEA J050907.07-722107.2,
WISEA J050945.06-742419.7,
WISEA J051012.69-391733.2,
WISEA J051107.87-744705.9,
WISEA J051231.08-722936.7,
WISEA J051524.30-740902.4,
WISEA J051719.10-673359.8,
WISEA J051722.35-742154.1,
WISEA J051850.16-291157.6,
WISEA J052036.65-653003.1,
WISEA J052048.90-740219.7,
WISEA J052105.82-742405.5,
WISEA J052114.20-723343.7,
2MFGC 04392,
WISEA J052352.34-642506.4,
WISEA J052454.56-734408.2,
WISEA J052624.99-744847.8,
PGC 326969,
WISEA J053004.51-645127.2,
WISEA J053021.41-290237.9,
PGC 710708,
WISEA J053349.99-681810.8,
WISEA J053422.54-660128.0,
WISEA J053442.54-653606.5,
WISEA J053459.10-681125.5,
PGC 566131,
WISEA J053626.51-723722.8,
WISEA J053630.02-645219.7,
WISEA J053715.77-672457.6,
WISEA J053832.84-670342.2,
WISEA J053834.08-652811.6,
WISEA J053944.32-651317.3,
PGC779588,
WISEA J054028.90-742128.0,
WISEA J054053.52-655856.0,
WISEA J054119.09-742310.6,
WISEA J054217.14-735631.5,
WISEA J054336.48-731655.9,
WISEA J054439.43-733946.2,
WISEA J054441.38-723303.8,
WISEA J054638.86-723646.3,
WISEA J054656.45-660537.4,
WISEA J054733.19-653105.5,
WISEA J054806.46-563903.2,
WISEA J055057.08-665835.9,
WISEA J055249.70-164701.6,
WISEA J055438.86-733053.0,
WISEA J055453.32-725324.7,
WISEA J055756.06-735648.8,
WISEA J055802.86-735106.4,
WISEA J055817.89-734920.9,
WISEA J055854.88-702909.8,
WISEA J055858.08-734801.5,
WISEA J055942.93-682253.4,
WISEA J060114.40-190206.5,
WISEA J060149.31-663013.0,
WISEA J060414.75-710752.2,
WISEA J060601.30-690315.3,
WISEA J061026.65-692439.1,
WISEA J061643.90-434006.1,
WISEA J063338.55-311431.6,
WISEA J063944.19-544138.6,
WISEA J064308.84-493719.9,
WISEA J065245.45-522641.4,
WISEA J065344.63-533138.6,
PGC 521816,
FGC 0614,
WISEA J072914.41+300418.1,
WISEA J073250.97-453418.8,
WISEA J074053.39-592907.6,
WISEA J074113.32+212338.2,
WISEA J074139.48+150502.7,
WISEA J074803.24-001836.2,
WISEA J074822.84+010331.4,
PGC1416438,
WISEA J075707.06+330044.1,
WISEA J080254.71+172915.2,
WISEA J081814.10+080114.1,
WISEA J082345.80+272502.8,
WISEA J082441.85+333025.3,
WISEA J082742.59+191622.5,
SDSS J083331.30+121421.5,
2MASS J08374375+1452279,
WISEA J084508.87+314357.5,
2MASX J08482623+2511216,
SDSS J090105.94+272637.5,
WISEA J090432.91+044959.8,
SDSS J090707.85+303814.4,
WISEA J091051.91+273926.4,
WISEA J091239.32-060658.9,
WISEA J092310.90-221858.4,
2MASS J09232340-3147383,
WISEA J093421.73+181947.3,
WISEA J094008.09-345657.6,
PGC1656777,
WISEA J094940.58+142638.9,
WISEA J095230.23-114126.7,
WISEA J100800.42+284206.9,
WISEA J100824.32+160736.8,
WISEA J101001.46-681033.3,
WISEA J101427.34-135346.5,
2MASS J10152863-0840147,
MGC 0005107,
WISEA J101915.47+295751.3,
WISEA J102112.16-151418.7,
2MASS J10260954+1952146,
2MASS J10265103+1245260,
2MASS J10300523-4349065,
WISEA J103349.84-730140.4,
WISEA J104217.22-285300.2,
SDSS J104603.46+283457.8,
SDSS J104656.48+134049.7,
WISEA J105344.76+123302.0,
SDSS J105713.70+290312.7,
WISEA J105843.82+073124.9,
SDSS J110202.08+295854.1,
2MASS J11044803-4821274,
WISEA J111036.99-491910.9,
WISEA J111714.63-304926.7,
WISEA J111747.08-212107.8,
WISEA J111809.53+313628.2,
WISEA J112029.18+155130.1,
SDSSJ112232.20+324007.9,
WISEA J112448.76+031404.8,
PGC1011556,
2MASS J11313845+1955292,
SDSS J113319.81+062151.3,
WISEA J114002.36-220719.9,
PGC 1013264,
WISEA J114201.93-730956.6,
2MASS J11432070-7324077,
WISEA J114821.12+303819.4,
2MASS J11534120-5153586,
WISEA J115500.69+335435.9,
WISEA J120111.26-461716.6,
WISEA J120310.72-511424.1,
WISEA J120511.95+063104.0,
WISEA J121006.51+202654.2,
PGC 463107,
WISEA J121320.99-511821.3,
WISEA J121335.38+325610.2,
SDSS J121458.31+193059.0,
VCC 0607,
VCC 0678,
2MASS J12301727-4420163,
WISEA J123123.09-380319.6,
VCC 1371,
WISEA J123302.16-415622.8,
WISEA J123720.78-233229.2,
WISEA J123734.52+103134.1,
WISEA J123811.44-372903.7,
WISEA J123918.72-451135.7,
WISEA J124049.77+100501.2,
WISEA J124732.92+043339.2,
WISEA J125443.41-470738.1,
WISEA J125615.57-444030.6,
WISEA J125932.69-220324.2,
WISEA J130035.57+112515.1,
WISEA J130420.06+002553.7,
2MASS J13175521-4739128,
WISEA J132622.54+320502.1,
2MASS J13280602-7250596,
WISEA J133106.01-223647.8,
WISEA J133207.76-744800.5,
SDSS J133226.55+044437.0,
LCRS B133054.0-124024,
WISEA J133729.17+314727.8,
2MASS J13384737-2714413,
WISEA J134345.80+013920.7,
PGC 561232,
WISEA J135004.64+045106.7,
2MASX J13551075+2351195,
WISEA J140024.20-802721.2,
2MASX J14053832-3241558,
WISEA J140958.67+204000.6,
WISEA J141226.02+141823.2,
2MASS J14160975-0018021,
WISEA J141924.82-492820.0,
WISEA J141945.51-030500.4,
SDSS J142049.08+331652.2,
WISEA J142324.82-001604.6,
2MASX J14240628-4417231,
WISEA J142437.01+023936.3,
WISEA J142704.54-002929.2,
2MASS J14305043-4720025,
WISEA J143450.50+275720.5,
WISEA J143654.77-375401.2,
WISEA J144904.24-455225.3,
WISEA J145212.66+164323.1,
WISEA J145427.79-453844.3,
2MASS J14545226+2120404,
2MASS J14560956-4631041,
WISEA J145615.02-230332.8,
SDSS J145829.02+255505.8,
WISEA J145914.05-383551.5,
WISEA J150038.89+293705.7,
2MASS J15085984+0104515,
WISEA J150952.97+114541.1,
WISEA J151105.38-373932.9,
WISEA J152050.30+313123.6,
WISEA J152205.12+213022.8,
SDSS J152708.05+165901.3,
2MASS J15392427-7053272,
WISEA J154104.75-421057.0,
WISEA J154332.57+303412.9,
SDSS J154849.43+304800.0,
2MASS J16001895-6843430,
WISEA J160757.35+031324.2,
WISEA J160824.70+303028.8,
PGC 290301,
WISEA J160947.66+335857.5,
SDSS J161930.57+081453.1,
WISEA J162052.74+151719.7,
WISEA J162255.99+070304.9,
WISEA J162507.17+222854.1,
WISEA J162932.63-650845.4,
WISEA J162947.82-731159.9,
WISEA J164952.54+250113.4,
WISEA J165606.75-783254.1,
WISEA J170948.93+322738.1,
WISEA J171451.55-050826.7,
WISEA J171511.59-070037.3,
WISEA J171538.17-603501.1,
WISEA J171810.84+131929.2,
WISEA J171852.68+314418.4,
WISEA J172321.65+061702.3,
WISEA J172449.65-580209.6,
WISEA J172609.32+271834.5,
WISEA J175357.62+312025.4,
WISEA J175722.10+253413.0,
PGC 1758583,
WISEA J181011.31-534324.6,
2MASS J18181782-7201075,
WISEA J183027.53-503209.8,
WISEA J184512.74-665442.9,
PGC 476655,
WISEA J185845.72-775824.6,
WISEA J191724.99-323016.2,
2MASX J19300665-3738359,
WISEA J193304.59-374937.4,
WISEA J200114.62-130045.2,
WISEA J200830.07-081959.6,
GALEXASC J200850.79-365857.9,
WISEA J201002.72-470349.4,
WISEA J201721.12-583523.4,
WISEA J201908.43-492051.6,
2MASS J20195403+0159357,
WISEA J202156.08-004735.9,
WISEA J202340.42+021341.2,
PGC 762007,
2MASS J20355925-2214114,
PGC 1280680,
WISEA J204215.61-623132.1,
WISEA J204652.27+135321.2,
WISEA J204705.14-042820.8,
WISEA J204849.69+141644.5,
WISEA J205311.32+142145.8,
WISEA J205329.27-225036.1,
ESO 047-IG 015 NED02,
PGC571922,
WISEA J210220.11+181849.4,
2MASS J21023439-4512526,
WISEA J210635.20-440822.5,
WISEA J211325.12-545453.0,
WISEA J211913.50-272622.9,
2MASS J21291654-5745139,
WISEA J213036.82-403950.4,
WISEA J213057.26-223613.6,
SDSS J213311.05+005622.6,
WISEA J213348.39-393928.6,
WISEA J213429.63+012413.2,
WISEA J213705.53-083145.9,
2MASX J21422474-0824067,
GALEXASC J214316.04-315256.1,
WISEA J214514.50+290004.3,
WISEA J214714.15-200139.8,
WISEA J214723.20-274740.1,
WISEA J214859.35-531656.8,
WISEA J215107.66-600447.2,
WISEA J220035.68+290110.6,
2MFGC 16641,
WISEA J221020.36-570030.2,
2MASS J22133756+1224153,
WISEA J221512.43+220421.5,
WISEA J222109.83-244747.9,
WISEA J222936.72-282702.2,
WISEA J223024.10-560241.2,
GALEXASC J223038.15-513627.2,
GALEXASC J223322.62-303426.1,
WISEA J223510.67-280738.9,
2MASX J22364388-0745244,
WISEA J223658.73+262623.7,
LCRS B224213.9-452914,
DR8-3420m507-2246,
WISEA J225418.56-601955.6,
SDSS J230000.46-084732.5,
2MASX J23041104+2816459,
2MFGC 17328,
SMDG J2306233+013113,
GALEXASC J230725.87-311437.2,
2MASS J23092315-6721482,
WISEA J231129.12-125755.7,
WISEA J231248.72-625520.8,
LCRS B231107.7-414721,
2MASX J23205853-2456555,
WISEA J233024.21-301533.3,
WISEA J233353.20-340103.6,
2MASS J23363584+1147037,
WISEA J234626.79-744946.2,
WISEA J234809.33-793136.1,
WISEA J235135.94-145444.6,
2MASS J23520325-4624070,
WISEA J235204.72+333637.8,
GALEXASC J235301.76-295737.4,
GALEXASC J235342.13-304245.3,
WISEA J235658.17-413616.4,
WINGS J235815.75-345536.9,
WISEA J000207.67+161053.2,
WISEA J000209.37+161040.5,
WISEA J001648.86-272631.1,
2MASX J00264904-2226562,
WISEA J005112.91-694133.8,
2MASX J00524556-8015290,
WISEA J005257.16-630520.8,
WISEA J005530.49-091728.0,
WISEA J010426.76+152142.1,
WISEA J011108.79+023319.6,
WISEA J011430.13-080241.7,
2MFGC 00999,
WISEA J012124.48-512041.7,
WISEA J013826.85+154720.8,
LSBC L1-030,
2MASX J01450182-8348422,
WISEA J014541.59-483259.1,
WISEA J014541.89-483250.6,
WISEA J015345.93+125231.1,
WISEA J015654.27-042404.2,
UGC 01725 NOTES01,
WISEA J021558.52-004215.7,
